track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
Wait In Vain,Threshold,Threshold,Thief,,,,,2024-02-08,2:27,False,https://open.spotify.com/track/4bsMaJI5TNqnxnvmAnK8h6,spotify:track:4bsMaJI5TNqnxnvmAnK8h6
Love and peace,Rockie Rode,Rockie Rode; Izzy Goldbow,Love and peace,,,,,2025-11-23,2:01,False,https://open.spotify.com/track/1gtqV4M416DLzssQDIvxsH,spotify:track:1gtqV4M416DLzssQDIvxsH
Salvation,Ivy Knight,Ivy Knight,Feet of Mud,,,,,2022-07-16,3:26,False,https://open.spotify.com/track/1c41fc40PnBvN5gVrm11UI,spotify:track:1c41fc40PnBvN5gVrm11UI
Suzuki Rhythm Boy,The Crying Nudes,The Crying Nudes,The Crying Nudes,,,,,2024-09-06,1:50,False,https://open.spotify.com/track/4fTd9eB4LE82ZsC0jTiHjH,spotify:track:4fTd9eB4LE82ZsC0jTiHjH
Swan Song,Samba Jean-Baptiste,Samba Jean-Baptiste; Alana Markel,+3,,,,,2026-04-01,2:45,False,https://open.spotify.com/track/0i2VfXRfXclXxWUvHkIqPe,spotify:track:0i2VfXRfXclXxWUvHkIqPe
Plea and Luck,Colle,Colle,Montalvo,,,,,2024-11-13,4:12,False,https://open.spotify.com/track/0v8yQ2tl7zViybZyEaMVF8,spotify:track:0v8yQ2tl7zViybZyEaMVF8
I Need Blood,The Furniture Group,The Furniture Group,I Need Blood,,,,,2024-08-16,2:23,False,https://open.spotify.com/track/3mxcteNg5amQM2OziMXggy,spotify:track:3mxcteNg5amQM2OziMXggy
ááá,Threshold,Threshold,Thief,,,,,2024-02-08,1:27,False,https://open.spotify.com/track/5yAMFUioP7OkMutcBMQHWF,spotify:track:5yAMFUioP7OkMutcBMQHWF
Crystal,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:57,False,https://open.spotify.com/track/1iFsFhFsQa4CGobJXvVdob,spotify:track:1iFsFhFsQa4CGobJXvVdob
snow bunny,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,3:12,True,https://open.spotify.com/track/7G6KG1X5gDug8f5MoV0NX9,spotify:track:7G6KG1X5gDug8f5MoV0NX9
